variant,bytes,iterations,key,calls,seconds,usec_per_byte,calls_per_byte
kernels,1000000,100000,control_io,2,1.1e-05,1.1e-05,2e-06
kernels,1000000,100000,file_io,96,0.003147,0.003147,9.6e-05
kernels,1000000,100000,memory,388,0.02482,0.02482,0.000388
kernels,1000000,100000,other,60,0.0034479999999999,0.0034479999999999,6e-05
kernels,1000000,100000,sync,20,1.679672,1.679672,2e-05
kernels,2500000,100000,control_io,1,1e-06,4e-07,4e-07
kernels,2500000,100000,file_io,48,0.001421,0.0005684,1.92e-05
kernels,2500000,100000,memory,194,0.0085069999999999,0.0034027999999999,7.76e-05
kernels,2500000,100000,other,30,0.000798,0.0003192,1.2e-05
kernels,2500000,100000,sync,11,0.4584,0.18336,4.4e-06
kernels,5000000,100000,control_io,2,0.00014,2.8e-05,4e-07
kernels,5000000,100000,file_io,96,0.001953,0.0003906,1.92e-05
kernels,5000000,100000,memory,388,0.019773,0.0039546,7.76e-05
kernels,5000000,100000,other,60,0.001642,0.0003284,1.2e-05
kernels,5000000,100000,sync,19,1.944279,0.3888558,3.8e-06
kernels,7500000,100000,control_io,1,1.9e-05,2.5333333333333338e-06,1.3333333333333336e-07
kernels,7500000,100000,file_io,48,0.0013599999999999,0.0001813333333333,6.4e-06
kernels,7500000,100000,memory,193,0.0088609999999999,0.0011814666666666,2.5733333333333333e-05
kernels,7500000,100000,other,30,0.001346,0.0001794666666666,4e-06
kernels,7500000,100000,sync,9,1.149107,0.1532142666666666,1.2e-06
kernels,10000000,100000,control_io,2,1e-06,1e-07,2e-07
kernels,10000000,100000,file_io,96,0.0031289999999999,0.0003128999999999,9.6e-06
kernels,10000000,100000,memory,388,0.032745,0.0032745,3.88e-05
kernels,10000000,100000,other,60,0.001278,0.0001278,6e-06
kernels,10000000,100000,sync,21,2.517502,0.2517502,2.1e-06
