run,count,mean_ms,p50_ms,p95_ms,p99_ms,max_ms,min_ms,stdev_ms
axis_lc_vs_1_be_long_warm_r1,300,22.87357539,23.000243,26.000276,28.00029601,28.000297,19.000201,1.8980798721294423
axis_lc_vs_1_be_long_warm_r2,300,22.906909176666666,23.000243,26.05027645000001,27.01028609999999,28.000297,20.000211,1.9331731062431916
axis_lc_vs_1_be_long_warm_r3,300,22.866908866666666,23.000243,26.000276,28.00029601,28.000297,20.000211,1.9854753293874783
axis_lc_vs_4_be_chunked_warm_r1,300,21.910231943333333,22.000233,25.000264,25.000265,25.000265,18.00019,1.4682636105754854
axis_lc_vs_4_be_chunked_warm_r2,300,22.083567183333333,22.000233,25.000265,26.000276,26.000276,18.00019,1.6488912706019054
axis_lc_vs_4_be_chunked_warm_r3,300,21.720230033333333,22.000233,25.000264,25.01026509999999,26.000276,18.00019,1.513036422664702
lc_alone_warm_stability_r1,300,20.95688676,21.00022,22.000232,23.000242,24.000252,19.000199,0.8930082583961593
lc_alone_warm_stability_r2,300,20.91355309,21.000221,22.000232,23.000242,24.000252,19.000199,0.8954580712260298
lc_alone_warm_stability_r3,300,20.756884846666665,21.00022,22.000231,23.000242,23.000242,19.000199,0.8365422202056862
lc_alone_warm_stability_r4,300,20.75688493,21.00022,22.000232,23.00024101,24.000252,19.0002,0.7955575759405853
lc_alone_warm_stability_r5,300,21.390224986666666,21.000221,23.000242,25.000263,92.000968,19.0002,4.242437005409654
pair1_chunk1_lc_alone_after,300,20.82355342,21.000222,22.000233,23.000243,24.000254,19.000201,0.8373415047485498
pair1_chunk1_lc_alone_before,300,20.970221533333333,21.000222,22.000233,24.000253,57.000602,19.0002,2.2978565974391914
pair1_chunk1_lc_vs_1_be_chunked,300,21.383559336666668,21.000222,23.000243,24.01025410999999,34.000359,20.000211,1.2415956773137102
pair1_long4_lc_alone_after,300,21.540227193333333,21.000222,23.000243,23.010243099999993,24.000254,20.00021,0.9370228299833911
pair1_long4_lc_alone_before,300,21.306891203333333,21.000221,23.000242,23.010243099999993,62.000653,19.0002,2.539209079538462
pair1_long4_lc_vs_4_be_long,300,27.266954113333334,28.000295,32.000337,33.000348,34.000359,21.000221,2.93674736774588
pair2_chunk1_lc_alone_after,300,21.37689277,21.000222,23.000243,23.000244,62.000656,20.000211,2.5370020186376414
pair2_chunk1_lc_alone_before,300,21.07022272,21.000222,23.000243,23.010243109999994,24.000254,19.000201,0.9244638720891126
pair2_chunk1_lc_vs_1_be_chunked,300,21.263558193333335,21.000222,23.000244,24.000254,25.000264,19.0002,1.0666797026488473
pair2_long4_lc_alone_after,300,20.853553446666666,21.000221,22.000233,23.000243,23.000243,19.0002,0.9099081041983417
pair2_long4_lc_alone_before,300,20.92355406,21.000221,22.000233,23.000243,24.000253,19.0002,0.883216976639465
pair2_long4_lc_vs_4_be_long,300,27.643625073333332,29.000306,32.000338,32.01033809999999,35.00037,21.000222,2.883982515233759
pair3_chunk1_lc_alone_after,300,21.433560146666668,21.000222,23.000244,24.01025410999999,61.000645,20.000211,2.509984400416876
pair3_chunk1_lc_alone_before,300,21.29355861666667,21.000222,23.00024305,23.01024408999999,24.000254,20.000211,1.0152568102457646
pair3_chunk1_lc_vs_1_be_chunked,300,21.31022546666667,21.000222,23.000243,24.000254,25.000264,19.000201,0.9680099387799029
pair3_long4_lc_alone_after,300,20.830220066666666,21.000222,22.000233,23.000243,23.000243,19.0002,0.8852846467509791
pair3_long4_lc_alone_before,300,21.043555556666668,21.000222,22.000233,23.000243,61.000644,19.0002,2.4957998061677094
pair3_long4_lc_vs_4_be_long,300,26.996951733333333,27.000285,31.000327,33.000349,34.000359,21.000222,2.8525926452217867
